選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區河濱里,2042,1598,1558,40,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區沙地里,1145,891,873,18,77%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區南端里,1190,949,933,16,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區港都里,1280,993,974,19,77%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區江西里,1264,969,958,11,76%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區新豐里,709,567,555,12,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區府北里,1770,1370,1342,28,77%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區陸橋里,1351,1063,1043,20,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區瀨南里,782,645,636,9,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區新化里,874,705,695,10,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鹽埕區,24139,19035,18650,385,78%,高雄市第一選區鹽埕區江南里,946,707,699,8,74%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區鼓峰里,2089,1650,1603,47,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區雄峰里,2122,1694,1671,23,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區前峰里,4006,3247,3202,45,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區光榮里,3992,3248,3206,42,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區民族里,1543,1256,1231,25,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區內惟里,1263,1017,988,29,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區建國里,2068,1694,1669,25,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區忠正里,4436,3517,3459,58,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區自強里,877,697,688,9,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區龍井里,1535,1265,1247,18,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區正德里,1563,1265,1235,30,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區平和里,2861,2368,2325,43,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區民強里,2070,1724,1692,32,83%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區厚生里,1966,1576,1549,27,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區龍子里,3390,2629,2558,71,77%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區龍水里,1363,1047,1031,16,76%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區明誠里,4464,3554,3478,76,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區華豐里,3112,2528,2492,36,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區裕興里,2224,1700,1665,35,76%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區裕豐里,2175,1716,1681,35,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區鼓岩里,1804,1440,1413,27,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區樹德里,1024,840,827,13,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區寶樹里,957,768,757,11,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區興宗里,1790,1455,1431,24,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區光化里,1748,1364,1337,27,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區山下里,1667,1325,1309,16,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區河邊里,1590,1270,1240,30,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區綠川里,1962,1547,1530,17,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區登山里,911,664,650,14,72%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區峰南里,1269,996,979,17,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區麗興里,1517,1188,1171,17,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區新民里,1368,1063,1049,14,77%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區延平里,1160,880,867,13,75%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區維生里,1703,1292,1269,23,75%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區惠安里,1528,1168,1152,16,76%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區壽山里,1791,1400,1374,26,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區哨船頭里,1168,927,913,14,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區鼓山區,74595,59400,58352,1048,79%,高雄市第一選區鼓山區桃源里,519,421,414,7,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區旗下里,1353,1132,1110,22,83%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區永安里,1356,1071,1052,19,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區振興里,1785,1420,1404,16,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區慈愛里,2144,1726,1690,36,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區復興里,2615,2143,2104,39,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區中華里,1057,864,852,12,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區實踐里,1721,1305,1286,19,75%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區北汕里,2327,1832,1803,29,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區南汕里,1619,1304,1287,17,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區上竹里,2267,1805,1779,26,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區中洲里,1613,1338,1322,16,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區安順里,1112,895,888,7,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第一選區,178364,121534,13,10,3,6,5,1,96816,95112,1704,68.14%,79.66%,46.15%,高雄市第一選區旗津區,22800,18381,18110,271,80%,高雄市第一選區旗津區中興里,1831,1546,1533,13,84%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區進學里,1921,1516,1497,19,78%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區尾西里,1388,1154,1133,21,83%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區頂北里,831,681,671,10,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區中北里,769,626,618,8,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區中南里,684,594,577,17,86%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區廟東里,1037,894,879,15,86%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區廟北里,1116,921,898,23,82%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區尾南里,980,849,836,13,86%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區尾北里,2725,2204,2153,51,80%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區海光里,1676,1358,1330,28,81%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區屏山里,2021,1609,1558,51,79%
區域,1408306,920785,123,108,15,43,37,6,743004,727963,15041,65.38%,80.69%,34.96%,高雄市第二選區,243515,163058,28,25,3,7,6,1,134776,132399,2377,66.96%,82.66%,25%,高雄市第二選區左營區,79303,64425,63171,1254,81%,高雄市第二選區左營區祥和里,1032,883,865,18,85%
