選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區鼓峰里,1989,1426,1412,14,71.69%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區雄峰里,2088,1472,1443,29,70.5%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區前峰里,4238,3149,3108,41,74.3%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區光榮里,3776,2787,2752,35,73.81%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區民族里,1433,1107,1088,19,77.25%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區內惟里,1185,869,861,8,73.33%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區建國里,2184,1650,1630,20,75.55%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區忠正里,3878,2820,2784,36,72.72%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區自強里,802,599,593,6,74.69%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區龍井里,1440,983,966,17,68.26%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區正德里,1869,1371,1344,27,73.35%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區平和里,3287,2347,2311,36,71.4%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區民強里,2731,2016,1988,28,73.82%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區厚生里,2721,1940,1908,32,71.3%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區龍子里,7278,4893,4777,116,67.23%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區龍水里,5753,3658,3566,92,63.58%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區明誠里,12170,8125,7958,167,66.76%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區華豐里,3626,2586,2529,57,71.32%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區裕興里,2836,2003,1963,40,70.63%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區裕豐里,2345,1563,1540,23,66.65%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區鼓岩里,1446,1045,1030,15,72.27%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區樹德里,1194,945,939,6,79.15%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區寶樹里,1295,747,734,13,57.68%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區興宗里,1454,1041,1023,18,71.6%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區光化里,1409,1018,1005,13,72.25%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區山下里,1249,904,893,11,72.38%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區河邊里,1510,1133,1110,23,75.03%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區綠川里,1527,1059,1043,16,69.35%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區登山里,754,511,502,9,67.77%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區峰南里,1013,680,666,14,67.13%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區麗興里,1100,767,751,16,69.73%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區新民里,1137,771,755,16,67.81%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區延平里,906,654,646,8,72.19%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區維生里,1403,968,960,8,69%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區惠安里,1372,893,875,18,65.09%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區壽山里,1540,1040,1029,11,67.53%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區哨船頭里,1151,791,780,11,68.72%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區鼓山區,89722,62792,61717,1075,69.99%,高雄市第一選區鼓山區桃源里,633,461,455,6,72.83%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區旗下里,1224,866,861,5,70.75%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區永安里,1098,761,753,8,69.31%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區振興里,1720,1187,1171,16,69.01%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區慈愛里,2160,1559,1540,19,72.18%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區復興里,2785,1943,1922,21,69.77%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區中華里,1275,928,917,11,72.78%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區實踐里,1309,877,865,12,67%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區北汕里,2475,1762,1738,24,71.19%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區南汕里,1771,1299,1291,8,73.35%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區上竹里,2611,1778,1759,19,68.1%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區中洲里,1697,1194,1172,22,70.36%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區安順里,896,608,603,5,67.86%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第一選區,175064,136158,9,6,3,5,3,2,95890,94362,1528,77.78%,70.43%,55.56%,高雄市第一選區旗津區,23337,16485,16282,203,70.64%,高雄市第一選區旗津區中興里,2316,1723,1690,33,74.4%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區進學里,2048,1106,1094,12,54%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區尾西里,1150,843,830,13,73.3%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區頂北里,587,436,427,9,74.28%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區中北里,690,537,527,10,77.83%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區中南里,570,404,396,8,70.88%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區廟東里,862,619,608,11,71.81%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區廟北里,992,741,735,6,74.7%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區尾南里,788,558,552,6,70.81%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區尾北里,2858,2055,2023,32,71.9%
區域,1502486,1131158,70,49,24,43,27,16,769651,755586,14065,75.29%,68.04%,61.43%,高雄市第二選區,344239,250411,14,10,7,10,6,4,171030,168127,2903,72.74%,68.3%,71.43%,高雄市第二選區左營區,131930,89929,88172,1757,68.16%,高雄市第二選區左營區屏山里,1437,1057,1035,22,73.56%
