選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區河濱里,1886,1463,1435,28,77.57%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區沙地里,1109,852,834,18,76.83%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區南端里,1165,900,883,17,77.25%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區港都里,1162,922,901,21,79.35%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區江西里,1241,981,963,18,79.05%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區新豐里,678,583,568,15,85.99%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區府北里,1692,1295,1267,28,76.54%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區陸橋里,1337,1081,1059,22,80.85%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區瀨南里,729,592,580,12,81.21%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區新化里,853,666,652,14,78.08%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鹽埕區,23842,19043,18624,419,79.87%,高雄市第一選區鹽埕區江南里,941,750,739,11,79.7%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區鼓峰里,2015,1596,1553,43,79.21%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區雄峰里,2018,1615,1577,38,80.03%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區前峰里,4043,3363,3295,68,83.18%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區光榮里,4021,3327,3277,50,82.74%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區民族里,1415,1158,1135,23,81.84%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區內惟里,1283,1057,1042,15,82.39%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區建國里,2038,1667,1634,33,81.8%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區忠正里,4718,3785,3695,90,80.22%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區自強里,857,681,668,13,79.46%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區龍井里,1580,1282,1258,24,81.14%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區正德里,1747,1436,1412,24,82.2%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區平和里,2909,2410,2375,35,82.85%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區民強里,2035,1744,1712,32,85.7%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區厚生里,1986,1634,1603,31,82.28%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區龍子里,4733,3658,3561,97,77.29%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區龍水里,1265,965,940,25,76.28%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區明誠里,7562,5909,5751,158,78.14%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區華豐里,3435,2780,2725,55,80.93%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區裕興里,2197,1754,1724,30,79.84%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區裕豐里,2242,1794,1756,38,80.02%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區鼓岩里,1678,1355,1319,36,80.75%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區樹德里,1080,903,891,12,83.61%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區寶樹里,931,749,735,14,80.45%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區興宗里,1617,1337,1307,30,82.68%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區光化里,1601,1263,1244,19,78.89%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區山下里,1780,1441,1403,38,80.96%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區河邊里,1520,1223,1191,32,80.46%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區綠川里,1744,1421,1386,35,81.48%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區登山里,815,646,642,4,79.26%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區峰南里,1146,926,907,19,80.8%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區麗興里,1211,953,933,20,78.7%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區新民里,1237,995,974,21,80.44%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區延平里,1077,828,822,6,76.88%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區維生里,1579,1240,1214,26,78.53%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區惠安里,1436,1138,1115,23,79.25%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區壽山里,1669,1279,1253,26,76.63%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區哨船頭里,1281,1029,1014,15,80.33%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區鼓山區,78274,62973,61663,1310,80.45%,高雄市第一選區鼓山區桃源里,773,632,620,12,81.76%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區旗下里,1355,1121,1103,18,82.73%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區永安里,1128,870,851,19,77.13%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區振興里,1779,1374,1345,29,77.23%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區慈愛里,2039,1642,1592,50,80.53%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區復興里,2536,2065,2027,38,81.43%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區中華里,1259,1041,1019,22,82.68%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區實踐里,1327,996,972,24,75.06%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區北汕里,2357,1878,1844,34,79.68%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區南汕里,1690,1374,1350,24,81.3%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區上竹里,2421,1983,1950,33,81.91%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區中洲里,1650,1384,1356,28,83.88%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區安順里,1183,942,934,8,79.63%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第一選區,176241,124779,10,8,2,5,4,1,100362,98276,2086,70.8%,80.43%,50%,高雄市第一選區旗津區,22663,18346,17989,357,80.95%,高雄市第一選區旗津區中興里,1939,1676,1646,30,86.44%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區進學里,1703,1346,1318,28,79.04%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區尾西里,1282,1066,1054,12,83.15%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區頂北里,661,558,546,12,84.42%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區中北里,700,594,587,7,84.86%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區中南里,652,553,543,10,84.82%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區廟東里,984,857,846,11,87.09%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區廟北里,1082,940,914,26,86.88%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區尾南里,1033,898,884,14,86.93%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區尾北里,2452,2024,1980,44,82.54%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區海光里,1667,1365,1329,36,81.88%
區域,1448440,998715,97,83,14,43,38,5,803717,787801,15916,68.95%,80.48%,44.33%,高雄市第二選區,282553,196472,18,15,3,9,8,1,159373,156399,2974,69.53%,81.12%,50%,高雄市第二選區左營區,99301,79325,77709,1616,79.88%,高雄市第二選區左營區屏山里,1725,1378,1339,39,79.88%
