選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區葫東里,3032,2510,2465,45,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區社子里,4574,3889,3807,82,85%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區社新里,6024,5038,4923,115,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區社園里,4914,4207,4129,78,85%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區永倫里,5576,4656,4581,75,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區福安里,3565,3118,3078,40,87%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區富洲里,3976,3438,3371,67,86%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區岩山里,3454,2660,2611,49,77%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區名山里,4910,3915,3859,56,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區德行里,3085,2475,2445,30,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區德華里,4188,3413,3374,39,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區聖山里,3681,2999,2942,57,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區忠誠里,4343,3523,3481,42,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區芝山里,4741,3809,3738,71,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區東山里,3722,3109,3052,57,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區三玉里,4046,3249,3202,47,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區蘭雅里,6126,4940,4859,81,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區蘭興里,4418,3505,3440,65,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天福里,4654,3758,3702,56,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天祿里,3726,2954,2903,51,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天壽里,3267,2524,2492,32,77%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天和里,5337,4173,4118,55,78%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天山里,5154,3974,3916,58,77%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天玉里,5862,4621,4526,95,78%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區天母里,4791,3716,3652,64,77%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區永福里,1029,811,801,10,78%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區公館里,1090,879,871,8,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區新安里,1650,1290,1257,33,78%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區陽明里,2700,1910,1862,48,70%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區菁山里,1235,1016,999,17,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區平等里,1114,986,970,16,88%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區溪山里,1224,1006,992,14,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區士林區,202171,163793,160920,2873,81%,臺北市第一選區士林區翠山里,5068,3866,3786,80,76%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區建民里,3600,2935,2894,41,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區文林里,3142,2589,2552,37,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區石牌里,4105,3399,3344,55,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區福興里,4679,3930,3861,69,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區榮光里,5295,4375,4318,57,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區榮華里,5177,4134,4061,73,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區裕民里,4746,3861,3797,64,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區振華里,6086,4859,4769,90,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區永和里,5102,3994,3917,77,78%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區永欣里,4263,3377,3323,54,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區永明里,3010,2463,2419,44,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區東華里,3467,2875,2836,39,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區吉利里,4391,3576,3519,57,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區吉慶里,3686,3014,2961,53,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區尊賢里,3517,2831,2782,49,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區立賢里,3774,3081,3026,55,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區立農里,5875,4906,4821,85,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區八仙里,3095,2524,2448,76,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區洲美里,1154,1006,1001,5,87%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區奇岩里,6348,5214,5129,85,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區清江里,6139,5139,5062,77,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區中央里,5681,4686,4607,79,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區長安里,3995,3254,3191,63,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區大同里,3645,3073,3021,52,84%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區溫泉里,4762,3836,3760,76,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區林泉里,2754,2130,2097,33,77%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區中心里,4238,3255,3182,73,76%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區中庸里,3337,2766,2719,47,82%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區開明里,4350,3453,3395,58,79%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區中和里,3943,3230,3162,68,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區智仁里,4440,3634,3573,61,81%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區秀山里,2994,2414,2362,52,80%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區文化里,2522,2112,2083,29,83%
區域,2644034,1808531,138,111,27,51,45,6,1420576,1392442,28134,68.4%,78.55%,36.96%,臺北市第一選區,539491,365116,26,23,3,10,9,1,297012,291807,5205,67.68%,81.35%,38.46%,臺北市第一選區北投區,162945,133219,130887,2332,81%,臺北市第一選區北投區豐年里,3149,2743,2705,38,87%
