選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區旗山區,31943,23488,23100,388,73.53%,高雄市第一選區旗山區鯤洲里,842,685,674,11,81.35%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區旗山區,31943,23488,23100,388,73.53%,高雄市第一選區旗山區大山里,1310,950,940,10,72.52%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區旗山區,31943,23488,23100,388,73.53%,高雄市第一選區旗山區中洲里,886,692,678,14,78.1%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區旗山區,31943,23488,23100,388,73.53%,高雄市第一選區旗山區南洲里,1359,1026,1014,12,75.5%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區旗山區,31943,23488,23100,388,73.53%,高雄市第一選區旗山區廣福里,591,439,427,12,74.28%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區福安里,2585,1826,1803,23,70.64%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區合和里,2319,1637,1608,29,70.59%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區祿興里,2487,1757,1735,22,70.65%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區中壇里,2043,1409,1392,17,68.97%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區德興里,1497,1122,1103,19,74.95%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區龍山里,2199,1465,1442,23,66.62%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區獅山里,2432,1860,1838,22,76.48%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區龍肚里,1558,1127,1103,24,72.34%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區廣德里,1362,987,970,17,72.47%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區興隆里,1227,885,877,8,72.13%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區中圳里,1904,1336,1313,23,70.17%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區東門里,1324,934,915,19,70.54%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區泰安里,1458,1048,1032,16,71.88%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區瀰濃里,2227,1488,1469,19,66.82%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區清水里,1768,1300,1283,17,73.53%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區吉洋里,1948,1494,1463,31,76.69%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區吉和里,1386,1034,1012,22,74.6%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區吉東里,1745,1270,1248,22,72.78%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區美濃區,35060,25126,24732,394,71.67%,高雄市第一選區美濃區廣林里,1591,1147,1126,21,72.09%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區新威里,776,602,592,10,77.58%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區新興里,699,471,461,10,67.38%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區新寮里,678,612,598,14,90.27%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區新發里,1181,753,746,7,63.76%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區荖濃里,1404,1010,968,42,71.94%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區六龜里,981,749,731,18,76.35%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區義寶里,1080,800,778,22,74.07%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區興龍里,847,633,623,10,74.73%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區中興里,1352,986,961,25,72.93%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區寶來里,992,740,727,13,74.6%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區文武里,1473,1043,1014,29,70.81%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區六龜區,11785,8656,8447,209,73.45%,高雄市第一選區六龜區大津里,322,257,248,9,79.81%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區東安里,541,342,334,8,63.22%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區西安里,1014,816,796,20,80.47%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區和安里,741,504,496,8,68.02%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區大田里,1544,1007,987,20,65.22%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區寶隆里,705,564,551,13,80%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區關山里,666,554,541,13,83.18%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區甲仙區,5901,4308,4215,93,73%,高雄市第一選區甲仙區小林里,690,521,510,11,75.51%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區杉林里,714,602,596,6,84.31%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區木梓里,730,610,605,5,83.56%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區集來里,1688,1256,1228,28,74.41%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區新庄里,1648,1064,1036,28,64.56%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區上平里,1471,1144,1123,21,77.77%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區月眉里,2347,1611,1573,38,68.64%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區杉林區,9851,7327,7182,145,74.38%,高雄市第一選區杉林區月美里,1253,1040,1021,19,83%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區溝坪里,993,668,657,11,67.27%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區金竹里,702,594,587,7,84.62%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區永富里,1010,831,824,7,82.28%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區永吉里,440,397,391,6,90.23%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區永興里,451,293,291,2,64.97%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區石坑里,496,451,444,7,90.93%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區內門里,987,806,794,12,81.66%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區內豐里,1218,930,923,7,76.35%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區觀亭里,1747,1307,1289,18,74.81%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區中埔里,591,531,519,12,89.85%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區內東里,792,679,664,15,85.73%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區內南里,417,391,384,7,93.76%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區東埔里,482,439,433,6,91.08%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區三平里,643,487,482,5,75.74%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區木柵里,646,516,511,5,79.88%
區域,2743447,2138910,122,85,37,62,39,23,1553509,1525015,28494,77.96%,72.63%,50.82%,高雄市第一選區,132975,108507,7,5,2,3,3,--,80155,78735,1420,81.6%,73.87%,42.86%,高雄市第一選區內門區,13181,10670,10501,169,80.95%,高雄市第一選區內門區內興里,594,488,468,20,82.15%
