選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區葫蘆里,5649,4778,4669,109,84.58%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區葫東里,2969,2498,2427,71,84.14%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區社子里,4924,4205,4112,93,85.4%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區社新里,6284,5331,5193,138,84.83%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區社園里,5125,4355,4247,108,84.98%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區永倫里,5666,4732,4626,106,83.52%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區福安里,3795,3305,3235,70,87.09%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區富洲里,4215,3615,3537,78,85.77%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區岩山里,3487,2746,2674,72,78.75%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區名山里,4936,4035,3937,98,81.75%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區德行里,3256,2673,2607,66,82.09%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區德華里,4345,3551,3460,91,81.73%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區聖山里,3859,3181,3118,63,82.43%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區忠誠里,4399,3683,3603,80,83.72%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區芝山里,5181,4210,4114,96,81.26%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區東山里,3840,3194,3120,74,83.18%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區三玉里,4240,3503,3424,79,82.62%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區蘭雅里,6510,5362,5236,126,82.37%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區蘭興里,4584,3728,3667,61,81.33%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天福里,4920,4048,3949,99,82.28%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天祿里,3917,3186,3129,57,81.34%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天壽里,3559,2781,2707,74,78.14%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天和里,5624,4537,4420,117,80.67%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天山里,5268,4159,4076,83,78.95%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天玉里,6268,4985,4893,92,79.53%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區天母里,4977,3923,3833,90,78.82%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區永福里,1084,871,847,24,80.35%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區公館里,1127,928,918,10,82.34%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區新安里,1705,1342,1306,36,78.71%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區陽明里,2660,2013,1966,47,75.68%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區菁山里,1305,1086,1056,30,83.22%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區平等里,1166,992,984,8,85.08%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區溪山里,1176,989,968,21,84.1%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區士林區,208372,171430,167388,4042,82.27%,臺北市第一選區士林區翠山里,5021,3891,3784,107,77.49%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區建民里,3719,3085,3029,56,82.95%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區文林里,3269,2741,2684,57,83.85%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區石牌里,4189,3490,3420,70,83.31%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區福興里,4890,4161,4052,109,85.09%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區榮光里,5291,4448,4366,82,84.07%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區榮華里,5385,4409,4311,98,81.88%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區裕民里,5051,4222,4121,101,83.59%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區振華里,6020,5042,4931,111,83.75%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區永和里,5630,4555,4440,115,80.91%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區永欣里,4738,3797,3712,85,80.14%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區永明里,3327,2788,2719,69,83.8%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區東華里,3643,3097,3028,69,85.01%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區吉利里,4583,3833,3747,86,83.64%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區吉慶里,3823,3223,3164,59,84.31%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區尊賢里,3655,3056,2990,66,83.61%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區立賢里,3877,3249,3172,77,83.8%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區立農里,6103,5208,5114,94,85.34%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區八仙里,3396,2829,2751,78,83.3%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區洲美里,1271,1108,1084,24,87.18%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區奇岩里,6876,5731,5594,137,83.35%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區清江里,5985,5045,4923,122,84.29%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區中央里,5666,4732,4639,93,83.52%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區長安里,4261,3517,3437,80,82.54%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區大同里,4253,3582,3509,73,84.22%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區溫泉里,4779,3951,3868,83,82.67%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區林泉里,2679,2097,2047,50,78.28%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區中心里,4200,3324,3257,67,79.14%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區中庸里,3292,2819,2758,61,85.63%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區開明里,5071,4113,4020,93,81.11%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區中和里,4381,3602,3523,79,82.22%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區智仁里,4722,3862,3790,72,81.79%
區域,2615028,1859933,108,81,27,51,34,17,1504569,1468635,35934,71.12%,80.89%,47.22%,臺北市第一選區,538314,379425,24,19,5,10,6,4,313705,306513,7192,70.48%,82.68%,41.67%,臺北市第一選區北投區,171053,142275,139125,3150,83.18%,臺北市第一選區北投區秀山里,2936,2365,2307,58,80.55%
