地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市國光里,1927,78.56%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市港尾里,645,47.96%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市金華里,933,42.68%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市港德里,1148,42.02%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市民權里,889,52.45%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市建國里,949,43.61%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市漢生里,1278,48.95%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市公館里,885,41.2%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市新民里,1081,45.82%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市幸福里,917,42.24%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市忠誠里,1151,69.21%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市百壽里,599,42.6%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市介壽里,759,44.28%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市新埔里,567,41%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華江里,1151,44.29%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市江翠里,997,37.97%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市純翠里,982,37.34%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市溪頭里,1159,38.06%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市聯翠里,857,44.64%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市宏翠里,716,41.01%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市仁翠里,554,31.48%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市新翠里,1557,42.98%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市吉翠里,774,37.74%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市德翠里,1163,44.14%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市滿翠里,650,35.79%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市明翠里,1031,38.41%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市松翠里,753,40.18%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市柏翠里,784,41.24%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市龍翠里,796,36.21%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華翠里,740,40.33%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市忠翠里,1919,46.17%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市嵐翠里,549,37.99%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市文翠里,951,40.78%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市青翠里,635,38.21%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市懷翠里,1137,38.62%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福翠里,507,50.15%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市港嘴里,1257,43%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市振興里,939,38.98%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市振義里,873,37.99%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市光復里,670,39.3%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市埔墘里,1155,41.92%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市長壽里,739,44.65%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福壽里,649,43.79%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市海山里,1408,42.52%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市九如里,592,37.44%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市玉光里,1147,43.61%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市光仁里,664,40.81%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市埤墘里,860,44.13%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市永安里,720,34.55%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市雙玉里,788,39.72%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市廣新里,798,42.31%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市深丘里,1524,52.61%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市香丘里,839,43.45%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市西安里,629,42.96%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市東丘里,888,38.42%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市長安里,866,44.8%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福丘里,563,51.32%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福祿里,1042,55.48%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市民族里,874,42.65%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市國泰里,834,50.76%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福德里,1192,42.62%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市景星里,836,47.05%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福星里,780,44.17%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市鄉雲里,813,44.09%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市廣德里,1556,49.33%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市大豐里,1224,47.96%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市重慶里,2000,49.66%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市仁愛里,1253,65.36%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市和平里,272,48.48%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市廣福里,725,44.45%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華興里,990,48.22%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華貴里,737,45.66%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華德里,1665,50.56%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華東里,1639,55.43%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市信義里,1035,46.1%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市浮洲里,908,43.89%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華中里,1090,39.71%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市僑中里,831,42.03%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市中山里,1578,61.45%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市復興里,1090,80.27%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市大安里,1034,45.13%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市福安里,789,54.41%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市聚安里,1032,40.5%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市龍安里,667,42%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市崑崙里,1547,44.76%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市溪洲里,1229,44.46%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市溪北里,755,43.84%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市香雅里,679,46.32%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市新生里,1073,44.76%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市文德里,724,47.14%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市文化里,605,36.56%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市新海里,742,40.24%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市莒光里,648,38.73%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市富貴里,551,44.54%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市正泰里,658,39.95%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市民生里,422,38.97%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市後埔里,947,51.75%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市華福里,567,47.73%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市堂春里,837,44.64%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市成和里,850,41.69%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市光榮里,779,52.49%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市民安里,666,52.65%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市陽明里,674,42.34%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市朝陽里,747,39.63%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市松柏里,488,40.8%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市文聖里,626,36.89%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市居仁里,704,42.23%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市莊敬里,737,41.43%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市東安里,544,40.87%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市五權里,1283,51.88%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市溪福里,2223,46.26%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市大觀里,709,38.81%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣板橋市,115087,44.94%,臺北縣板橋市歡園里,257,36.93%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市大有里,893,38.54%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市二重里,332,31.92%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市頂崁里,501,36.76%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市谷王里,254,36.97%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市中興里,873,46.51%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市德厚里,76,28.25%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市成功里,1029,43.34%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市福祉里,755,39.18%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市福民里,754,43.23%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市過田里,1325,47.05%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市錦田里,464,40.14%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市重明里,565,36.74%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光田里,1041,43.78%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光陽里,1268,39.55%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市田心里,907,40.26%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市福田里,639,35.25%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市田中里,1040,35.06%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市田安里,1371,41.93%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市三民里,682,40.21%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光明里,1343,43.36%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光正里,455,51.94%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市同安里,459,51%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市同慶里,452,47.73%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市菜寮里,476,41.64%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市永春里,398,43.26%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市中正里,340,41.16%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市吉利里,345,41.97%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市大同里,385,38.97%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市中民里,366,46.45%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市平和里,400,42.19%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市大安里,445,48.53%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市仁德里,478,37.73%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市忠孝里,397,39.58%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市仁義里,367,47.79%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光榮里,283,39.42%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光輝里,529,49.16%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市福星里,252,43.08%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市福利里,455,47%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市清和里,702,44.6%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市永興里,315,44.55%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市中山里,567,40.85%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市大園里,507,36.93%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市國隆里,651,43.34%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市重陽里,758,41%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市民生里,911,37.58%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市重新里,358,37.76%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市正德里,256,35.61%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市正義里,418,40.62%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市正安里,432,40.26%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市自強里,408,36.4%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市文化里,518,36.4%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市中央里,413,40.14%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市雙園里,202,34.53%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市錦通里,366,37.85%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市錦安里,480,40.85%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市長安里,573,44.84%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市光華里,428,41.19%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市長生里,159,31.93%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市開元里,334,37.07%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市大德里,155,38.08%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市長元里,565,39.65%
臺北縣,王建火宣,01,M,1938,新黨,820808,48.16%,N,N,臺北縣三重市,70988,39.05%,臺北縣三重市長江里,454,39.55%
