地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市光華里,572,41.48%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市國光里,1470,69.6%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市港尾里,422,39.66%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市金華里,731,37.41%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市港德里,877,37.34%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市民權里,708,42.86%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市建國里,733,33.65%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市漢生里,1023,41.53%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市公館里,742,35.83%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市新民里,775,34.66%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市幸福里,729,34.55%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市忠誠里,819,57.07%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市百壽里,513,38.26%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市介壽里,563,36.87%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市新埔里,456,34.86%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華江里,603,35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市江翠里,698,31.36%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市純翠里,672,31.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市溪頭里,814,31.6%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市聯翠里,461,36.1%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市宏翠里,536,36.89%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市仁翠里,487,29.86%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市新翠里,834,32.58%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市吉翠里,518,29.8%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市德翠里,545,32.44%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市滿翠里,484,30.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市明翠里,849,33.6%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市松翠里,549,31.97%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市柏翠里,595,36.96%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市龍翠里,611,31.66%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華翠里,562,33.61%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市忠翠里,738,32.87%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市嵐翠里,438,31.99%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市文翠里,756,37.71%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市青翠里,505,33.25%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市懷翠里,739,31.69%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福翠里,419,39.42%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市港嘴里,896,33.77%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市振興里,784,35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市振義里,614,31.62%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市光復里,488,32.19%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市埔墘里,796,34.81%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市長壽里,478,32.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福壽里,472,36.99%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市海山里,941,34.38%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市九如里,460,31.29%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市玉光里,686,33.03%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市光仁里,515,34.04%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市埤墘里,606,37.64%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市永安里,466,34.11%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市雙玉里,476,32.6%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市廣新里,669,39.17%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市深丘里,1103,44.19%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市香丘里,594,36.15%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市西安里,434,34.28%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市東丘里,621,30.5%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市長安里,499,32.53%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福丘里,425,47.27%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福祿里,661,44.36%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市民族里,792,40.45%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市國泰里,599,44.34%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福德里,845,35.34%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市景星里,605,39.23%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福星里,505,37.38%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市鄉雲里,568,36.06%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市廣德里,1069,39.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市大豐里,881,39.83%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市重慶里,1060,35.02%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市仁愛里,954,52.94%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市和平里,214,40.61%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市廣福里,460,34.85%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華興里,643,38.81%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華貴里,602,42.01%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華德里,936,39.23%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華東里,915,41.67%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市信義里,751,37.49%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市浮洲里,737,37.95%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華中里,851,37.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市僑中里,618,36.1%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市中山里,1305,52.79%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市復興里,1492,78.94%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市大安里,825,40.28%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市福安里,620,45.29%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市聚安里,808,35.04%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市龍安里,566,38.87%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市崑崙里,977,35.07%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市溪洲里,787,34.68%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市溪北里,530,35.98%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市香雅里,496,37.6%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市新生里,818,38.53%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市文德里,371,32.72%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市文化里,497,32.44%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市新海里,584,36.03%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市莒光里,497,33.51%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市富貴里,385,38.01%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市正泰里,505,34.88%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市民生里,273,31.09%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市後埔里,608,38.12%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市華福里,446,42.4%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市堂春里,560,35.76%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市成和里,517,34.4%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市光榮里,621,42.65%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市民安里,535,44.47%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市陽明里,547,36.3%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市朝陽里,541,33.35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市松柏里,472,37.91%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市文聖里,421,30.55%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市居仁里,509,33.05%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市莊敬里,328,34.42%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市東安里,398,35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市五權里,897,41.66%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市溪福里,968,35.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市大觀里,511,32.78%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣板橋市,82116,37.59%,臺北縣板橋市歡園里,271,42.68%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市大有里,677,33.4%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市二重里,356,33.94%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市頂崁里,274,28.05%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市谷王里,249,31.76%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市中興里,591,32.78%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市德厚里,82,31.18%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市成功里,469,32.71%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市福祉里,577,33.72%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市福民里,596,37.34%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市過田里,794,36.79%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市錦田里,426,36.22%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市重明里,430,32.38%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光田里,671,33.67%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光陽里,824,30.38%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市田心里,690,32.78%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市福田里,445,30.92%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市田中里,784,29.23%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市田安里,746,30.95%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市三民里,426,32.47%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光明里,792,34.48%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光正里,248,40.13%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市同安里,384,43.74%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市同慶里,310,38.41%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市菜寮里,362,33.67%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市永春里,292,36.87%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市中正里,297,41.71%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市吉利里,251,30.84%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市大同里,288,32.69%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市中民里,281,37.32%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市平和里,317,29.65%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市大安里,349,38.44%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市仁德里,376,30.25%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市忠孝里,308,30.4%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市仁義里,291,40.25%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光榮里,198,29.86%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光輝里,444,40.7%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市福星里,184,32.45%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市福利里,262,34.47%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市清和里,318,28.62%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市永興里,180,34.03%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市中山里,440,34.35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市大園里,356,28.71%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市國隆里,441,34.67%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市重陽里,510,31.91%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市民生里,700,29.64%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市重新里,367,39.68%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市正德里,215,31.95%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市正義里,293,33.41%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市正安里,328,32.35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市自強里,243,24.52%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市文化里,498,34.27%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市中央里,307,31.62%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市雙園里,218,33.59%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市錦通里,283,29.63%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市錦安里,395,34.77%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市長安里,396,35.55%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市光華里,308,32.35%
臺北縣,謝深山,01,M,1939,中國國民黨,543516,38.67%,N,N,臺北縣三重市,50415,31.66%,臺北縣三重市長生里,113,24.78%
