地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市自立里,3,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市光華里,5,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市國光里,0,0%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市港尾里,7,0.45%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市金華里,9,0.4%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市港德里,7,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市民權里,5,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市建國里,7,0.32%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市漢生里,7,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市公館里,10,0.46%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市新民里,6,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市幸福里,4,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市忠誠里,1,0.06%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市百壽里,6,0.42%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市介壽里,5,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市新埔里,1,0.07%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華江里,5,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市江翠里,7,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市純翠里,5,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市溪頭里,9,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市聯翠里,3,0.14%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市宏翠里,10,0.54%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市仁翠里,11,0.61%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市新翠里,13,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市吉翠里,4,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市德翠里,11,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市滿翠里,2,0.11%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市明翠里,8,0.3%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市松翠里,3,0.15%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市柏翠里,7,0.35%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市龍翠里,5,0.19%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華翠里,6,0.34%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市忠翠里,15,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市嵐翠里,4,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市文翠里,12,0.51%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市青翠里,5,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市懷翠里,13,0.42%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福翠里,3,0.33%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市港嘴里,8,0.33%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市振興里,8,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市振義里,15,0.66%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市光復里,7,0.4%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市埔墘里,3,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市長壽里,4,0.24%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福壽里,5,0.27%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市海山里,12,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市九如里,5,0.32%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市玉光里,8,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市光仁里,10,0.59%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市埤墘里,8,0.4%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市永安里,6,0.34%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市雙玉里,4,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市廣新里,5,0.27%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市深丘里,6,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市香丘里,7,0.34%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市西安里,4,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市東丘里,6,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市長安里,7,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福丘里,3,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福祿里,2,0.1%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市民族里,6,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市國泰里,4,0.22%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福德里,8,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市景星里,2,0.11%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福星里,4,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市鄉雲里,2,0.1%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市廣德里,10,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市大豐里,6,0.22%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市重慶里,6,0.14%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市仁愛里,4,0.21%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市和平里,0,0%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市廣福里,8,0.44%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華興里,4,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華貴里,3,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華德里,8,0.24%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華東里,4,0.13%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市信義里,7,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市浮洲里,4,0.19%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華中里,7,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市僑中里,2,0.1%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市中山里,7,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市復興里,6,0.54%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市大安里,6,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市福安里,1,0.06%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市聚安里,3,0.11%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市龍安里,7,0.44%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市崑崙里,18,0.45%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市溪洲里,6,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市溪北里,8,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市香雅里,2,0.13%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市新生里,6,0.24%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市文德里,1,0.06%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市文化里,9,0.49%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市新海里,2,0.11%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市莒光里,2,0.12%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市富貴里,8,0.26%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市正泰里,5,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市民生里,4,0.36%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市後埔里,3,0.15%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市華福里,5,0.4%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市堂春里,8,0.39%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市成和里,7,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市光榮里,3,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市民安里,3,0.23%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市陽明里,4,0.25%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市朝陽里,3,0.15%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市松柏里,6,0.49%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市文聖里,4,0.19%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市居仁里,8,0.46%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市莊敬里,5,0.24%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市東安里,6,0.42%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市五權里,4,0.17%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市溪福里,10,0.22%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市大觀里,6,0.31%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣板橋市,727,0.27%,臺北縣板橋市歡園里,4,0.56%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市大有里,4,0.17%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市二重里,2,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市頂崁里,4,0.35%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市谷王里,3,0.37%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市中興里,4,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市德厚里,0,0%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市成功里,5,0.17%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市福祉里,4,0.16%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市福民里,4,0.22%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市過田里,10,0.33%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市錦田里,1,0.08%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市重明里,3,0.16%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光田里,5,0.21%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光陽里,10,0.3%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市田心里,13,0.56%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市福田里,4,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市田中里,9,0.28%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市田安里,11,0.33%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市三民里,3,0.18%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光明里,5,0.15%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光正里,2,0.2%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市同安里,12,1.24%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市同慶里,7,0.69%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市菜寮里,11,0.89%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市永春里,4,0.39%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市中正里,3,0.37%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市吉利里,7,0.81%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市大同里,9,0.9%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市中民里,2,0.27%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市平和里,8,0.86%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市大安里,8,0.84%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市仁德里,11,0.9%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市忠孝里,3,0.29%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市仁義里,5,0.7%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光榮里,4,0.56%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市光輝里,8,0.74%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市福星里,2,0.36%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市福利里,6,0.59%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市清和里,3,0.15%
臺北縣,黃福卿,01,M,1937,無黨籍及未經政黨推薦,5639,0.31%,N,N,臺北縣三重市,673,0.35%,臺北縣三重市永興里,1,0.12%
