地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區民有里,7153,4578,4543,35,64%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區民福里,5276,3528,3498,30,66.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區慈祐里,5615,3046,3020,26,54.25%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區安平里,6872,4728,4671,57,68.8%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區鵬程里,4715,3068,3046,22,65.07%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區自強里,7522,5105,5076,29,67.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區吉祥里,6902,4391,4358,33,63.62%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區新聚里,6242,4064,4035,29,65.11%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區復盛里,5320,3523,3498,25,66.22%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區中正里,6703,4051,4020,31,60.44%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區中崙里,3175,2074,2058,16,65.32%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區美仁里,2674,1730,1722,8,64.7%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區吉仁里,3198,2078,2061,17,64.98%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區敦化里,5655,3719,3682,37,65.76%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區復源里,2538,1638,1628,10,64.54%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區復建里,3155,1988,1977,11,63.01%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區復勢里,4835,3120,3100,20,64.53%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區福成里,2141,1383,1373,10,64.6%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市松山區,157465,101441,100718,723,64.42%,臺北市松山區松基里,3081,1942,1929,13,63.03%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區西村里,5001,2692,2675,17,53.83%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區正和里,3917,2545,2532,13,64.97%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區興隆里,2555,1529,1521,8,59.84%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區中興里,2632,1502,1496,6,57.07%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區新仁里,2877,1884,1872,12,65.48%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區興雅里,4877,3228,3209,19,66.19%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區敦厚里,3904,2482,2472,10,63.58%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區廣居里,6119,3930,3909,21,64.23%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區安康里,6658,4188,4164,24,62.9%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區六藝里,2986,1988,1973,15,66.58%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區雅祥里,4020,2619,2602,17,65.15%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區五常里,3073,1973,1947,26,64.2%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區五全里,4246,2865,2846,19,67.48%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區永吉里,3603,2302,2268,34,63.89%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區長春里,3569,2359,2345,14,66.1%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區四育里,4681,3168,3146,22,67.68%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區四維里,4540,2797,2773,24,61.61%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區永春里,4297,2757,2729,28,64.16%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區富臺里,3379,2161,2150,11,63.95%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區國業里,6013,3847,3822,25,63.98%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區松隆里,2029,1255,1245,10,61.85%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區松友里,5390,3395,3365,30,62.99%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區松光里,4442,2837,2819,18,63.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區中坡里,3742,2427,2405,22,64.86%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區中行里,6557,4271,4242,29,65.14%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區大道里,5422,3448,3424,24,63.59%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區大仁里,4090,2782,2760,22,68.02%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區景新里,4146,2694,2677,17,64.98%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區惠安里,5521,3698,3670,28,66.98%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區三張里,7597,4973,4943,30,65.46%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區三犁里,4168,2645,2622,23,63.46%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區六合里,5724,3515,3493,22,61.41%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區泰和里,6626,4198,4167,31,63.36%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區景聯里,3917,2562,2536,26,65.41%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區景勤里,3652,2405,2385,20,65.85%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區雙和里,5952,3894,3867,27,65.42%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區嘉興里,2676,1771,1756,15,66.18%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區黎順里,3569,2272,2253,19,63.66%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區黎平里,5648,3738,3721,17,66.18%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區黎忠里,4074,2671,2651,20,65.56%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市信義區,180102,115723,114885,838,64.25%,臺北市信義區黎安里,2213,1456,1433,23,65.79%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區德安里,4751,2875,2853,22,60.51%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區仁慈里,3901,2422,2401,21,62.09%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區和安里,5175,3331,3318,13,64.37%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區民炤里,6361,3956,3930,26,62.19%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區仁愛里,4711,2651,2631,20,56.27%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區義村里,5493,3546,3530,16,64.55%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區民輝里,5703,3555,3528,27,62.34%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區昌隆里,2720,1742,1732,10,64.04%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區誠安里,3687,2343,2325,18,63.55%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區光武里,6606,3948,3915,33,59.76%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍坡里,4755,2998,2982,16,63.05%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍泉里,3638,2274,2264,10,62.51%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區古風里,3406,2133,2120,13,62.62%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區古莊里,5332,3339,3312,27,62.62%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍安里,5838,2877,2851,26,49.28%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區錦安里,4193,2652,2629,23,63.25%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區福住里,4505,2857,2834,23,63.42%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區永康里,2654,1695,1686,9,63.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區光明里,2926,1944,1931,13,66.44%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區錦泰里,3969,2604,2582,22,65.61%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區錦華里,4070,2691,2675,16,66.12%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍圖里,5366,3333,3314,19,62.11%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區新龍里,5288,3452,3429,23,65.28%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍陣里,2950,1851,1844,7,62.75%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍雲里,4031,2576,2564,12,63.9%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍生里,5027,3346,3330,16,66.56%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區住安里,4359,2685,2670,15,61.6%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區義安里,4595,2856,2838,18,62.15%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區通化里,5039,3280,3253,27,65.09%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區通安里,4738,2991,2968,23,63.13%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區臨江里,3471,2331,2311,20,67.16%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區法治里,3674,2399,2381,18,65.3%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區全安里,3643,2291,2278,13,62.89%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區群賢里,5083,3175,3155,20,62.46%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區群英里,5954,4022,4001,21,67.55%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區虎嘯里,2938,1865,1849,16,63.48%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區臥龍里,1784,1139,1130,9,63.85%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍淵里,7039,4634,4608,26,65.83%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區龍門里,3331,2099,2090,9,63.01%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區大學里,6566,4100,4064,36,62.44%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區芳和里,5163,3370,3357,13,65.27%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區黎元里,4573,2979,2958,21,65.14%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區黎孝里,6278,4261,4226,35,67.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區黎和里,3744,2452,2431,21,65.49%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區建安里,4169,2510,2494,16,60.21%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區建倫里,4989,2921,2909,12,58.55%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區敦安里,4999,3043,3021,22,60.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區正聲里,4120,2508,2492,16,60.87%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區敦煌里,4839,3053,3035,18,63.09%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區華聲里,3579,2262,2243,19,63.2%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區車層里,5350,3211,3195,16,60.02%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區光信里,6384,4094,4065,29,64.13%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市大安區,240483,151479,150474,1005,62.99%,臺北市大安區學府里,3026,1957,1942,15,64.67%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市中山區,172238,107897,107057,840,62.64%,臺北市中山區正守里,2403,1530,1519,11,63.67%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市中山區,172238,107897,107057,840,62.64%,臺北市中山區正義里,3699,2105,2086,19,56.91%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市中山區,172238,107897,107057,840,62.64%,臺北市中山區正得里,2705,1516,1502,14,56.04%
臺北市,2627474,2008434,6,5,1,1,1,--,1295790,1286089,9701,76.44%,64.52%,16.67%,臺北市中山區,172238,107897,107057,840,62.64%,臺北市中山區民安里,4186,2670,2647,23,63.78%
