選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區河濱里,1899,1213,1196,17,63.88%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區沙地里,1074,688,682,6,64.06%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區南端里,1151,742,735,7,64.47%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區港都里,1144,754,749,5,65.91%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區江西里,1225,832,824,8,67.92%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區新豐里,651,467,462,5,71.74%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區府北里,1757,1157,1140,17,65.85%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區陸橋里,1297,878,862,16,67.69%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區瀨南里,705,495,491,4,70.21%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區新化里,773,532,524,8,68.82%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鹽埕區,23418,15733,15569,164,67.18%,高雄市第一選區鹽埕區江南里,938,627,616,11,66.84%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區鼓峰里,2040,1387,1371,16,67.99%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區雄峰里,2065,1421,1402,19,68.81%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區前峰里,4189,2967,2938,29,70.83%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區光榮里,3936,2671,2652,19,67.86%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區民族里,1450,1017,1004,13,70.14%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區內惟里,1185,832,825,7,70.21%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區建國里,2044,1449,1437,12,70.89%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區忠正里,3912,2636,2610,26,67.38%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區自強里,849,599,593,6,70.55%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區龍井里,1556,1089,1075,14,69.99%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區正德里,1669,1123,1107,16,67.29%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區平和里,3021,2102,2090,12,69.58%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區民強里,2841,1958,1940,18,68.92%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區厚生里,2085,1488,1476,12,71.37%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區龍子里,5010,3091,3058,33,61.7%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區龍水里,972,614,610,4,63.17%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區明誠里,9167,5876,5823,53,64.1%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區華豐里,3116,2139,2117,22,68.65%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區裕興里,2838,1866,1847,19,65.75%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區裕豐里,2269,1479,1475,4,65.18%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區鼓岩里,1606,1075,1058,17,66.94%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區樹德里,963,670,664,6,69.57%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區寶樹里,992,653,645,8,65.83%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區興宗里,1547,1055,1041,14,68.2%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區光化里,1580,1031,1018,13,65.25%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區山下里,1500,1028,1019,9,68.53%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區河邊里,1545,1059,1045,14,68.54%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區綠川里,1674,1111,1093,18,66.37%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區登山里,839,567,563,4,67.58%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區峰南里,1083,693,683,10,63.99%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區麗興里,1165,735,729,6,63.09%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區新民里,1162,778,765,13,66.95%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區延平里,934,618,613,5,66.17%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區維生里,1542,990,973,17,64.2%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區惠安里,1343,849,843,6,63.22%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區壽山里,1589,970,955,15,61.04%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區哨船頭里,1213,811,803,8,66.86%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區鼓山區,79129,52928,52387,541,66.89%,高雄市第一選區鼓山區桃源里,638,431,427,4,67.55%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區進學里,1676,1111,1098,13,66.29%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區尾西里,1271,909,900,9,71.52%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區頂北里,636,432,425,7,67.92%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區中北里,707,505,503,2,71.43%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區中南里,558,409,400,9,73.3%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區廟東里,939,689,680,9,73.38%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區廟北里,1048,759,746,13,72.42%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區尾南里,834,582,574,8,69.78%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區尾北里,2589,1833,1812,21,70.8%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區海光里,392,223,219,4,56.89%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區屏山里,1480,1030,1020,10,69.59%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區祥和里,677,500,494,6,73.86%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區永清里,1950,1387,1367,20,71.13%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區復興里,1273,907,898,9,71.25%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區莒光里,1680,1169,1159,10,69.58%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區光輝里,2565,1734,1713,21,67.6%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區合群里,1327,929,926,3,70.01%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區自治里,1827,1315,1306,9,71.98%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區明建里,1471,1050,1036,14,71.38%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區自立里,942,679,676,3,72.08%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區頂西里,1196,876,869,7,73.24%
區域,21934888,15550197,434,353,81,168,131,37,10311453,10174005,137448,70.89%,66.31%,38.71%,高雄市第一選區,843935,600021,17,13,4,6,5,1,394065,390190,3875,71.1%,65.68%,35.29%,高雄市第一選區左營區,118215,77647,76919,728,65.68%,高雄市第一選區左營區聖后里,980,675,667,8,68.88%
