選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區埤寮里,1647,1185,1156,29,71.95%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區護鎮里,1350,1004,990,14,74.37%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區太南里,1477,1055,1036,19,71.43%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區太北里,1606,1169,1139,30,72.79%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區南紙里,3277,2303,2262,41,70.28%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區嘉芳里,1630,1143,1123,20,70.12%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區舊部里,330,248,247,1,75.15%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區角帶里,440,319,311,8,72.5%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區鐵線里,720,515,509,6,71.53%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區五興里,971,697,686,11,71.78%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區姑爺里,529,386,376,10,72.97%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區新北里,4015,2934,2863,71,73.08%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區新南里,3738,2777,2698,79,74.29%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區新營區,60238,43677,42687,990,72.51%,臺南市第一選區新營區新東里,4722,3515,3449,66,74.44%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區水秀里,1503,1054,1021,33,70.13%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區福得里,592,440,430,10,74.32%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區三生里,350,278,272,6,79.43%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區武廟里,531,386,374,12,72.69%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區中境里,499,363,353,10,72.75%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區水仙里,356,261,254,7,73.31%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區水正里,760,586,578,8,77.11%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區橋南里,3426,2326,2272,54,67.89%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區舊營里,760,562,552,10,73.95%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區汫水里,955,663,639,24,69.42%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區岸內里,3312,2410,2366,44,72.77%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區義稠里,841,596,582,14,70.87%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區下中里,757,525,508,17,69.35%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區歡雅里,1669,1114,1089,25,66.75%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區大莊里,514,360,351,9,70.04%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區桐寮里,305,230,225,5,75.41%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區後宅里,641,441,428,13,68.8%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區孫厝里,444,292,281,11,65.77%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區竹埔里,802,585,575,10,72.94%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區下林里,387,291,284,7,75.19%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區田寮里,272,207,196,11,76.1%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區大豐里,362,259,257,2,71.55%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區飯店里,411,282,274,8,68.61%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區河南里,534,376,366,10,70.41%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區鹽水區,21859,15518,15147,371,70.99%,臺南市第一選區鹽水區南港里,876,631,620,11,72.03%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區白河里,1704,1199,1168,31,70.36%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區永安里,2821,2047,2001,46,72.56%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區外角里,1368,939,914,25,68.64%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區庄內里,1600,1120,1093,27,70%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區秀祐里,898,630,620,10,70.16%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區河東里,1336,874,863,11,65.42%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區虎山里,455,306,296,10,67.25%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區大林里,617,414,405,9,67.1%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區崁頭里,411,287,278,9,69.83%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區六溪里,562,335,327,8,59.61%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區仙草里,1497,961,933,28,64.2%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區關嶺里,1149,756,747,9,65.8%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區玉豐里,1217,836,820,16,68.69%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區大竹里,1433,1006,993,13,70.2%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區詔安里,890,638,621,17,71.69%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區廣安里,672,455,446,9,67.71%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區蓮潭里,892,657,641,16,73.65%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區竹門里,935,669,649,20,71.55%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區崎內里,767,495,477,18,64.54%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區昇安里,1298,899,882,17,69.26%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區汴頭里,722,493,479,14,68.28%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區內角里,751,531,516,15,70.71%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區草店里,847,577,565,12,68.12%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區白河區,25488,17550,17146,404,68.86%,臺南市第一選區白河區甘宅里,646,426,412,14,65.94%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區柳營區,18344,13295,13011,284,72.48%,臺南市第一選區柳營區士林里,1554,1144,1124,20,73.62%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區柳營區,18344,13295,13011,284,72.48%,臺南市第一選區柳營區光福里,1869,1359,1333,26,72.71%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區柳營區,18344,13295,13011,284,72.48%,臺南市第一選區柳營區中埕里,731,540,525,15,73.87%
區域,22704928,17625632,267,202,65,73,54,19,13170281,12943139,227142,77.63%,74.72%,27.34%,臺南市第一選區,338698,274597,3,2,1,1,--,1,195530,191204,4326,81.07%,71.21%,33.33%,臺南市第一選區柳營區,18344,13295,13011,284,72.48%,臺南市第一選區柳營區東昇里,2552,1845,1806,39,72.3%
