選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區光榮里,4023,3329,3279,50,82.75%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區民族里,1417,1158,1133,25,81.72%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區內惟里,1285,1059,1037,22,82.41%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區建國里,2040,1669,1634,35,81.81%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區忠正里,4730,3793,3712,81,80.19%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區自強里,857,681,670,11,79.46%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區龍井里,1584,1283,1264,19,81%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區正德里,1751,1435,1405,30,81.95%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區平和里,2911,2412,2374,38,82.86%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區民強里,2036,1745,1711,34,85.71%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區厚生里,1990,1639,1612,27,82.36%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區龍子里,4742,3664,3589,75,77.27%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區龍水里,1268,964,942,22,76.03%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區明誠里,7594,5928,5841,87,78.06%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區華豐里,3453,2790,2753,37,80.8%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區裕興里,2201,1758,1729,29,79.87%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區裕豐里,2248,1799,1776,23,80.03%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區鼓岩里,1678,1354,1322,32,80.69%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區樹德里,1083,906,891,15,83.66%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區寶樹里,935,752,735,17,80.43%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區興宗里,1617,1337,1316,21,82.68%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區光化里,1607,1267,1242,25,78.84%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區山下里,1782,1442,1411,31,80.92%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區河邊里,1523,1226,1204,22,80.5%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區綠川里,1744,1421,1389,32,81.48%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區登山里,815,646,640,6,79.26%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區峰南里,1146,926,908,18,80.8%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區麗興里,1211,953,936,17,78.7%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區新民里,1237,995,974,21,80.44%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區延平里,1077,825,810,15,76.6%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區維生里,1579,1240,1213,27,78.53%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區惠安里,1436,1138,1112,26,79.25%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區壽山里,1670,1280,1233,47,76.65%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區哨船頭里,1282,1029,1013,16,80.27%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區鼓山區,78425,63070,61931,1139,80.42%,高雄市第一選區鼓山區桃源里,773,632,623,9,81.76%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區進學里,1707,1346,1313,33,78.85%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區尾西里,1283,1067,1043,24,83.16%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區頂北里,661,558,552,6,84.42%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區中北里,700,594,585,9,84.86%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區中南里,652,553,543,10,84.82%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區廟東里,984,857,843,14,87.09%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區廟北里,1083,940,912,28,86.8%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區尾南里,1034,898,883,15,86.85%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區尾北里,2463,2032,1996,36,82.5%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區海光里,1670,1367,1340,27,81.86%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區屏山里,1727,1379,1349,30,79.85%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區祥和里,745,629,614,15,84.43%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區永清里,2206,1769,1722,47,80.19%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區復興里,1320,1056,1037,19,80%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區莒光里,1685,1364,1348,16,80.95%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區光輝里,2530,2072,2035,37,81.9%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區合群里,1350,1043,1032,11,77.26%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區自治里,1896,1511,1484,27,79.69%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區明建里,1497,1166,1142,24,77.89%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區自立里,973,777,766,11,79.86%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區頂西里,1340,1144,1136,8,85.37%
區域,21441231,14712126,382,319,63,168,134,34,10049446,9899442,150004,68.62%,68.31%,43.98%,高雄市第一選區,804155,555547,11,10,1,6,5,1,447283,439114,8169,69.08%,80.51%,54.55%,高雄市第一選區左營區,99608,79486,78067,1419,79.8%,高雄市第一選區左營區聖后里,1014,819,799,20,80.77%
