選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區自強里,830,589,586,3,70.96%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區龍井里,1480,929,919,10,62.77%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區正德里,1839,1078,1069,9,58.62%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區平和里,3218,1957,1945,12,60.81%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區民強里,2800,1777,1764,13,63.46%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區厚生里,2610,1607,1594,13,61.57%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區龍子里,5468,3104,3081,23,56.77%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區龍水里,2784,1558,1555,3,55.96%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區明誠里,10616,6110,6087,23,57.55%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區華豐里,3626,2255,2247,8,62.19%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區裕興里,2857,1708,1702,6,59.78%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區裕豐里,2333,1410,1408,2,60.44%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區鼓岩里,1492,850,840,10,56.97%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區樹德里,1176,766,752,14,65.14%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區寶樹里,1240,614,607,7,49.52%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區興宗里,1488,897,893,4,60.28%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區光化里,1524,942,930,12,61.81%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區山下里,1310,783,775,8,59.77%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區河邊里,1550,967,957,10,62.39%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區綠川里,1560,928,922,6,59.49%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區登山里,804,508,504,4,63.18%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區峰南里,1034,595,586,9,57.54%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區麗興里,1158,656,649,7,56.65%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區新民里,1150,683,676,7,59.39%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區延平里,912,582,580,2,63.82%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區維生里,1419,847,843,4,59.69%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區惠安里,1409,776,769,7,55.07%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區壽山里,1568,880,873,7,56.12%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區哨船頭里,1174,699,694,5,59.54%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區鼓山區,83957,50532,50214,318,60.19%,高雄市第一選區鼓山區桃源里,602,318,317,1,52.82%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區進學里,2016,944,934,10,46.83%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區尾西里,1194,783,779,4,65.58%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區頂北里,591,369,363,6,62.44%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區中北里,692,434,430,4,62.72%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區中南里,566,352,346,6,62.19%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區廟東里,887,599,598,1,67.53%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區廟北里,1025,656,653,3,64%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區尾南里,817,522,521,1,63.89%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區尾北里,2890,1814,1802,12,62.77%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區屏山里,1436,920,910,10,64.07%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區祥和里,586,437,436,1,74.57%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區永清里,1946,1267,1260,7,65.11%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區復興里,1226,826,824,2,67.37%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區莒光里,1718,1049,1044,5,61.06%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區光輝里,2491,1513,1504,9,60.74%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區合群里,1325,922,920,2,69.58%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區自治里,158,56,56,--,35.44%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區明建里,1505,987,981,6,65.58%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區自立里,46,19,19,--,41.3%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區頂西里,1152,769,766,3,66.75%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區聖后里,914,602,598,4,65.86%
區域,22190495,16258979,368,306,62,168,138,30,9649868,9572532,77336,73.27%,59.35%,45.65%,高雄市第一選區,864940,635837,14,12,2,6,5,1,365771,363585,2186,73.51%,57.53%,42.86%,高雄市第一選區左營區,128397,73971,73572,399,57.61%,高雄市第一選區左營區聖西里,368,236,236,--,64.13%
