地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區慈祐里,1509,38.92%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區安平里,2570,44.27%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區鵬程里,2096,63.88%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區自強里,3267,71.15%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區吉祥里,2418,49.99%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區新聚里,2195,49.12%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區復盛里,2242,54.8%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區中正里,2092,44.88%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區中崙里,1188,47.03%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區美仁里,1014,46.84%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區吉仁里,1259,52.28%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區敦化里,2092,47.42%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區復源里,1120,55.89%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區復建里,1225,54.37%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區復勢里,1778,47%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區福成里,763,47.33%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市松山區,60243,51.78%,臺北市松山區松基里,1038,44.9%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區西村里,2253,72.26%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區正和里,1829,59.79%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區興隆里,1151,60.8%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區中興里,912,54.84%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區新仁里,1673,63.32%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區興雅里,2046,52.43%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區敦厚里,1571,53.65%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區廣居里,2248,58.34%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區安康里,2549,54.36%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區六藝里,1109,48.13%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區雅祥里,1425,46.83%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區五常里,1185,48.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區五全里,1500,43.94%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區永吉里,1217,39.4%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區長春里,1413,47.07%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區四育里,1656,43.9%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區四維里,2011,54.16%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區永春里,1757,47.74%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區富臺里,1713,67.68%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區國業里,2366,54.69%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區松隆里,1106,58.61%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區松友里,2271,55.38%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區松光里,1783,48.31%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區中坡里,1594,51.4%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區中行里,2607,50.36%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區大道里,2018,47.36%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區大仁里,2295,58.32%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區景新里,1977,62.17%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區惠安里,2691,59.46%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區三張里,3314,56.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區三犁里,1800,57.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區六合里,2577,62.88%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區泰和里,2969,56.06%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區景聯里,1689,53.16%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區景勤里,1887,59.41%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區雙和里,2501,56.35%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區嘉興里,1155,53.01%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區黎順里,1621,57.42%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區黎平里,2469,54.13%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區黎忠里,1674,53.21%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市信義區,77136,54.81%,臺北市信義區黎安里,1554,79.37%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區德安里,1910,58.61%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區仁慈里,1484,53.89%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區和安里,2195,54.93%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區民炤里,2304,49.74%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區仁愛里,1656,52.79%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區義村里,2966,68.42%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區民輝里,1752,48.63%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區昌隆里,1305,53.44%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區誠安里,1359,50.2%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區光武里,2375,53.62%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍坡里,1954,59.46%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍泉里,1335,51.01%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區古風里,1317,51.93%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區古莊里,2075,53.25%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍安里,1614,54.34%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區錦安里,1611,55.86%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區福住里,1607,52.62%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區永康里,1088,53.83%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區光明里,1299,58.02%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區錦泰里,2117,64.31%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區錦華里,1828,55.73%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍圖里,2293,56.83%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區新龍里,2647,67.78%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍陣里,1251,54.18%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍雲里,1685,52.95%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍生里,2230,59.15%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區住安里,1934,55.24%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區義安里,1871,56.49%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區通化里,1803,44.85%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區通安里,1912,53.54%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區臨江里,1461,51.01%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區法治里,1599,59.35%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區全安里,1469,55.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區群賢里,2267,59.91%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區群英里,3330,71.05%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區虎嘯里,1135,57.56%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區臥龍里,1289,65.97%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍淵里,2945,55.33%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區龍門里,1627,56.2%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區農場里,887,58.39%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區大學里,2716,55.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區芳和里,2299,58.66%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區青峰里,916,68.61%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區黎元里,1984,54.96%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區黎孝里,2793,57.73%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區黎和里,1635,60.33%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區建安里,1577,54.45%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區建倫里,1837,53.79%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區敦安里,1825,50%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區正聲里,1681,59.02%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區敦煌里,1866,52.17%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區華聲里,1433,55.67%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區車層里,2028,52.34%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市大安區,99843,56.07%,臺北市大安區光信里,2467,53.13%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區正守里,892,45.42%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區正義里,1384,53.27%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區正得里,905,48.32%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區民安里,1403,45.07%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區康樂里,648,50.27%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區中山里,1373,46.83%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區聚盛里,996,48.8%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區集英里,1428,39.93%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區聚葉里,1036,45.86%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區恆安里,909,48.22%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區晴光里,1151,49.4%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區圓山里,1441,51.8%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區劍潭里,1534,80.78%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區大直里,3494,55.43%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區成功里,1911,55.44%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區永安里,2197,50.41%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區大佳里,252,33.92%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區新喜里,1323,41.1%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區新庄里,1383,44.99%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區新福里,1286,40.17%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區松江里,1867,46.76%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區新生里,1349,43.98%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區中庄里,1502,42.38%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區行政里,1448,44.16%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區行仁里,2231,42.11%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區行孝里,1145,46.49%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區下埤里,2066,45.33%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區江寧里,1881,45.95%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區江山里,2058,43.26%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區中吉里,1279,39.68%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區中原里,1199,41.5%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區興亞里,1359,43.56%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區中央里,1050,46.77%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區朱馥里,1898,48.18%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區龍洲里,2360,67.51%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區朱園里,1229,45.62%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區埤頭里,1431,52.92%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區朱崙里,879,42.42%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區力行里,1602,41.25%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中山區,58026,47.36%,臺北市中山區復華里,1247,53.98%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區水源里,1183,52.6%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區富水里,1260,76.78%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區文盛里,890,51.99%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區林興里,1807,59.79%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區河堤里,1743,58.75%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區頂東里,1818,50.64%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區網溪里,1931,54.75%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區板溪里,1161,52.61%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區螢圃里,1835,53.51%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區螢雪里,1585,54.26%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區永功里,2108,48.26%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區永昌里,1739,48.92%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區龍興里,1571,51.97%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區忠勤里,2660,56.05%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區廈安里,1128,47.7%
臺北市,馬英九　　,01,M,1950,中國國民黨,766377,51.13%,Y,N,臺北市中正區,49864,54.11%,臺北市中正區愛國里,1125,53.91%
