地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市松山區,257,0.23%,臺北市松山區復源里,6,0.3%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市松山區,257,0.23%,臺北市松山區復建里,4,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市松山區,257,0.23%,臺北市松山區復勢里,4,0.11%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市松山區,257,0.23%,臺北市松山區福成里,4,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市松山區,257,0.23%,臺北市松山區松基里,5,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區西村里,4,0.14%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區正和里,5,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區興隆里,5,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區中興里,2,0.12%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區新仁里,8,0.3%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區興雅里,9,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區敦厚里,7,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區廣居里,8,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區安康里,9,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區六藝里,5,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區雅祥里,11,0.35%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區五常里,6,0.26%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區五全里,12,0.36%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區永吉里,9,0.31%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區長春里,10,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區四育里,10,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區四維里,12,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區永春里,11,0.3%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區富臺里,7,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區國業里,17,0.41%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區松隆里,9,0.53%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區松友里,14,0.38%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區松光里,12,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區中坡里,10,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區中行里,14,0.28%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區大道里,19,0.46%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區大仁里,39,0.95%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區景新里,6,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區惠安里,10,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區三張里,14,0.26%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區三犁里,4,0.14%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區六合里,6,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區泰和里,16,0.32%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區景聯里,9,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區景勤里,8,0.26%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區雙和里,10,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區嘉興里,4,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區黎順里,6,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區黎平里,14,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區黎忠里,3,0.1%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市信義區,397,0.29%,臺北市信義區黎安里,3,0.15%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區德安里,6,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區仁慈里,5,0.19%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區和安里,10,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區民炤里,13,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區仁愛里,8,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區義村里,10,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區民輝里,8,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區昌隆里,1,0.04%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區誠安里,2,0.08%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區光武里,14,0.34%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍坡里,4,0.13%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍泉里,2,0.08%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區古風里,5,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區古莊里,9,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍安里,10,0.34%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區錦安里,6,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區福住里,9,0.33%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區永康里,4,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區光明里,4,0.16%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區錦泰里,8,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區錦華里,3,0.09%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍圖里,11,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區新龍里,3,0.08%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍陣里,3,0.13%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍雲里,5,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍生里,6,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區住安里,8,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區義安里,8,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區通化里,9,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區通安里,8,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區臨江里,12,0.43%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區法治里,11,0.46%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區全安里,2,0.08%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區群賢里,6,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區群英里,4,0.08%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區虎嘯里,9,0.46%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區臥龍里,4,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍淵里,5,0.1%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區龍門里,5,0.19%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區農場里,9,0.52%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區大學里,9,0.19%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區芳和里,8,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區青峰里,4,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區黎元里,8,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區黎孝里,5,0.11%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區黎和里,6,0.24%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區建安里,4,0.14%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區建倫里,4,0.13%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區敦安里,3,0.09%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區正聲里,3,0.11%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區敦煌里,4,0.12%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區華聲里,6,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區車層里,2,0.05%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市大安區,349,0.2%,臺北市大安區光信里,14,0.32%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區正守里,12,0.52%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區正義里,2,0.09%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區正得里,8,0.44%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區民安里,7,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區康樂里,5,0.16%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區中山里,8,0.3%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區聚盛里,2,0.11%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區集英里,4,0.12%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區聚葉里,2,0.09%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區恆安里,6,0.35%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區晴光里,2,0.1%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區圓山里,6,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區劍潭里,6,0.43%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區大直里,8,0.13%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區成功里,5,0.17%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區永安里,5,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區大佳里,1,0.15%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區新喜里,11,0.37%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區新庄里,8,0.27%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區新福里,9,0.3%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區松江里,6,0.16%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區新生里,6,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區中庄里,2,0.06%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區行政里,11,0.36%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區行仁里,11,0.23%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區行孝里,10,0.42%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區下埤里,9,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區江寧里,4,0.11%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區江山里,10,0.22%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區中吉里,3,0.1%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區中原里,8,0.31%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區興亞里,3,0.1%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區中央里,7,0.32%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區朱馥里,12,0.32%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區龍洲里,5,0.14%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區朱園里,7,0.28%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區埤頭里,6,0.21%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區朱崙里,3,0.15%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區力行里,11,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中山區,253,0.22%,臺北市中山區復華里,2,0.09%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區水源里,6,0.25%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區富水里,2,0.12%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區文盛里,3,0.18%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區林興里,9,0.29%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區河堤里,6,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區頂東里,7,0.2%
臺北市,紀榮治,01,M,1944,無黨籍及未經政黨推薦,3941,0.28%,N,N,臺北市中正區,221,0.24%,臺北市中正區網溪里,8,0.24%
