地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市東區,21569,52.53%,臺中市東區東信里,3086,57.49%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市東區,21569,52.53%,臺中市東區東英里,2246,55.05%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區城隍里,1140,49.16%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區國光里,1406,52.54%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區南門里,1140,50.46%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區德義里,771,45.81%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區積善里,945,53.24%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區江川里,964,50.47%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區新榮里,1012,44.96%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區福興里,1232,50.72%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區福平里,1625,50.15%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區和平里,919,46.89%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區永興里,1734,44.91%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區樹義里,2660,47.12%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區樹德里,2007,45.09%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區西川里,1170,46.23%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區長春里,725,49.69%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區長榮里,934,50.22%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區福順里,1300,45.6%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區平和里,1312,53.57%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區南和里,1352,42.61%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區永和里,1113,48.39%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區工學里,1366,45.29%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南區,28374,47.88%,臺中市南區崇倫里,1547,48.89%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區民生里,615,44.02%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區利民里,363,33.55%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區三民里,442,40.4%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區東昇里,668,42.77%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區廣民里,506,47.11%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區平和里,553,45.85%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公民里,1433,47.22%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區藍興里,1233,48.2%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公館里,1820,51.01%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區和龍里,821,53.8%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區民龍里,823,43.71%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區後龍里,1055,49.21%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區安龍里,891,50.86%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區吉龍里,1922,46.55%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區昇平里,1695,48.54%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區忠明里,1649,50.23%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公正里,1678,46.9%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區土庫里,1596,46.8%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區忠誠里,1755,48.02%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公益里,986,51.52%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區中興里,1222,50.87%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公平里,1245,43.71%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區公德里,1123,45.54%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區雙龍里,806,42.35%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西區,28064,47.05%,臺中市西區大忠里,1164,43.26%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區光大里,670,52.96%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區文莊里,766,31.55%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區五常里,595,59.32%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區新興里,452,40.25%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區新北里,619,46.86%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區樂英里,438,21.5%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區錦村里,967,43.64%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區建成里,1441,47.72%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區錦洲里,864,40.49%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區金華里,616,45.16%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區金龍里,1146,42.44%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區邱厝里,554,44.39%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區建興里,1735,47.51%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區頂厝里,1080,43.67%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴厝里,881,38.69%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴村里,1434,51.45%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區育德里,944,45.12%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區淡溝里,1319,46.57%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區中達里,925,49.62%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區錦祥里,902,41.43%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區健行里,1949,50.41%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區明德里,1353,44.45%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區長青里,1628,44.59%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴明里,881,39.31%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴興里,926,40.74%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區中正里,590,55.04%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區六合里,640,58.29%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區大湖里,809,55.6%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區錦平里,673,53.88%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區建德里,1090,45.88%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區崇德里,969,45.22%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴旺里,1128,42.96%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區明新里,859,47.75%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區立人里,668,34.43%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區梅川里,763,42.79%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北區,34193,44.52%,臺中市北區賴福里,919,42.35%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區西安里,1423,48.63%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區西墩里,1351,53.72%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區潮洋里,1033,47.74%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區龍潭里,471,66.9%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區惠來里,2032,39.72%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區上石里,943,40.04%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區逢甲里,1173,43.3%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區鵬程里,129,6.71%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何安里,1450,48.54%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何厝里,906,47.26%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區大河里,1460,55.96%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區大石里,144,9.1%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區大福里,872,41.5%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區大鵬里,1163,41.61%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區港尾里,1688,51.2%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區廣福里,1181,62.22%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區林厝里,1094,52.05%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區永安里,2439,41.2%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福安里,688,46.3%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區協和里,1946,50.18%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何仁里,1775,47.93%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何德里,1028,46.94%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何源里,1786,44%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區西平里,1124,34%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何南里,1024,40.73%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區至善里,973,41.51%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區上安里,1100,41.26%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區上德里,1149,41.98%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區逢福里,1286,39.34%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何明里,1088,47.53%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何成里,1806,42.91%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區何福里,1320,47.09%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福和里,1349,54.88%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福中里,870,46.45%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福恩里,480,39.83%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福聯里,560,41.67%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福瑞里,532,33.76%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福林里,1239,36.41%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市西屯區,45251,43.54%,臺中市西屯區福雅里,1176,39.2%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區南屯里,2340,47.47%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區豐樂里,3039,50.68%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區楓樹里,1841,53.42%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區中和里,1712,53%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區春社里,1460,40.85%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區春安里,199,33.39%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區文山里,1905,46.06%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區新生里,547,65.75%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區永定里,1459,53.68%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區三厝里,1606,44.65%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區溝墘里,1371,42.43%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區田心里,1718,47.64%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區黎明里,1131,36.15%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區鎮平里,790,66%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區大同里,1395,48.02%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區文心里,830,42.54%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區同心里,1295,43.3%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區向心里,1043,45.57%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區大誠里,833,43.89%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區大興里,1336,48.97%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區大業里,1582,43.35%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區惠中里,1447,41.64%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區寶山里,1179,47.29%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區三和里,1482,35.79%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市南屯區,34774,45.65%,臺中市南屯區三義里,1234,35.92%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區北興里,963,43.83%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區北屯里,904,44.23%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區三光里,1869,44.43%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區平田里,1379,41.51%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區平和里,1105,39.3%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區東光里,1437,48.56%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區舊社里,2383,52.72%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區水景里,3246,48.91%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區軍功里,3162,50.51%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區和平里,2283,54.19%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區東山里,843,59.83%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區民政里,386,56.6%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區部子里,765,55.35%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區大坑里,727,54.62%
臺中市,蘇嘉全,01,M,1956,民主進步黨,698358,48.88%,N,N,臺中市北屯區,57704,45.18%,臺中市北屯區民德里,396,56.9%
