地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市鹽水區,5472,34%,臺南市鹽水區大豐里,87,26.61%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市鹽水區,5472,34%,臺南市鹽水區飯店里,99,32.78%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市鹽水區,5472,34%,臺南市鹽水區河南里,145,32.95%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市鹽水區,5472,34%,臺南市鹽水區南港里,222,32.46%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區白河里,482,39.77%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區永安里,707,37.59%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區外角里,330,35.07%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區庄內里,421,37.26%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區秀祐里,238,36.28%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區河東里,313,36.1%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區虎山里,125,37.76%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區大林里,137,27.24%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區崁頭里,111,33.23%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區六溪里,129,27.74%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區仙草里,371,46.03%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區關嶺里,241,32.66%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區玉豐里,318,38.5%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區大竹里,317,36.19%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區詔安里,146,26.4%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區廣安里,189,38.73%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區蓮潭里,144,25.67%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區竹門里,244,36.69%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區崎內里,211,43.24%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區昇安里,317,34.8%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區汴頭里,120,27.71%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區內角里,155,27.1%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區草店里,253,42.81%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市白河區,6113,35.59%,臺南市白河區甘宅里,94,26.86%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區士林里,466,40.35%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區光福里,576,40.91%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區中埕里,183,36.97%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區東昇里,751,39.99%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區八翁里,368,38.82%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區人和里,230,40.07%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區太康里,444,37.03%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區重溪里,564,40.09%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區篤農里,418,42.35%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區大農里,214,36.58%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區神農里,328,30.17%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區果毅里,258,28.51%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市柳營區,5289,38.38%,臺南市柳營區旭山里,489,42.37%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區後壁里,502,42.91%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區侯伯里,321,33.68%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區嘉苳里,321,36.9%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區土溝里,299,30.29%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區嘉田里,192,25.46%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區嘉民里,287,31.37%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區菁豐里,196,38.81%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區崁頂里,130,34.12%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區仕安里,136,31.55%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區竹新里,243,21.87%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區新東里,283,28.79%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區頂安里,408,45.43%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區長安里,402,46.26%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區福安里,341,39.84%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區烏樹里,152,29.46%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區後部里,122,37.2%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區墨林里,149,31.43%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區菁寮里,108,42.35%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區新嘉里,183,23.92%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區頂長里,81,21.26%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市後壁區,5086,33.72%,臺南市後壁區平安里,230,33.77%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區東山里,428,50.23%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區東中里,666,43.84%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區東正里,359,39.02%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區三榮里,245,33.89%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區大客里,294,41.23%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區科里里,371,36.92%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區東河里,215,32.98%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區南溪里,144,52.17%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區水雲里,103,31.02%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區林安里,107,39.93%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區東原里,794,49.59%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區嶺南里,193,45.41%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區南勢里,374,43.49%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區青山里,337,48.01%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區高原里,380,52.56%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市東山區,5551,42.9%,臺南市東山區聖賢里,541,39.55%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區穀興里,124,30.32%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區保安里,101,27.08%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區東角里,585,37.1%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區晉江里,453,30.18%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區巷口里,376,35.17%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區中興里,431,34.56%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區興農里,307,28.77%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區新建里,211,27.65%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區油車里,651,28.55%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區北勢里,140,18.23%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區大埕里,574,32.37%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區總榮里,179,35.59%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區龍泉里,128,24.85%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區南勢里,562,39.03%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區寮部里,257,21.58%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區小埤里,167,22.36%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區埤頭里,241,22.8%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區大山里,91,21.06%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區海埔里,216,28.42%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區莊禮里,101,25.19%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區港尾里,216,23.68%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區麻口里,174,23.61%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區安東里,155,31.19%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區安業里,114,23.41%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區安西里,88,17.12%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區謝安里,157,21.72%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區中民里,158,22.54%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區安正里,116,20.14%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市麻豆區,7257,28.11%,臺南市麻豆區磚井里,184,23.03%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區下營里,263,44.35%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區仁里里,842,42%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區宅內里,365,49.26%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區後街里,561,49.43%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區新興里,652,43.64%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區營前里,621,42.59%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區大屯里,250,38.7%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區大埤里,216,39.71%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區茅港里,267,29.02%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區中營里,205,27.78%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區開化里,446,29.79%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區西連里,174,24.51%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區賀建里,307,31.49%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區甲中里,230,27.38%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市下營區,5669,37.41%,臺南市下營區紅厝里,270,31.47%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區六甲里,752,38.82%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區甲東里,571,32.67%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區甲南里,389,39.94%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區龍湖里,219,29.88%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區七甲里,182,24.76%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區二甲里,727,33.99%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區水林里,499,31.62%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區中社里,417,34.84%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區龜港里,339,39.65%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區菁埔里,170,35.27%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區王爺里,209,32.25%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市六甲區,4608,34.26%,臺南市六甲區大丘里,134,31.46%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區官田里,589,38.62%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區二鎮里,457,24.39%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區湖山里,196,24.26%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區嘉南里,69,40.35%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區大崎里,125,33.51%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區隆田里,571,46.8%
臺南市,郭添財,01,M,1962,中國國民黨,406196,39.59%,N,N,臺南市官田區,4274,32.45%,臺南市官田區隆本里,921,47.43%
