地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市左營區,856,1.09%,高雄市左營區福山里,98,1.29%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區清豐里,54,0.99%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區東寧里,15,0.85%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區五常里,24,0.83%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區享平里,8,0.41%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區中陽里,12,0.59%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區惠楠里,22,1.25%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區惠民里,25,1.08%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區惠豐里,11,0.62%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區錦屏里,18,0.67%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區玉屏里,19,1.03%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區金田里,12,0.49%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區稔田里,4,0.31%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區瑞屏里,27,1.13%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區翠屏里,125,1.64%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區宏南里,30,2.27%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區宏毅里,15,0.61%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區宏榮里,14,1.15%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區廣昌里,21,0.9%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區久昌里,25,1.52%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區大昌里,23,1.35%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區福昌里,11,0.76%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區盛昌里,16,0.73%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區泰昌里,17,1.39%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區興昌里,17,0.9%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區建昌里,20,1.1%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區宏昌里,16,1.07%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區和昌里,18,1.06%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區慶昌里,20,0.86%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區隆昌里,29,1.11%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區秀昌里,14,0.95%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區裕昌里,14,0.87%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區國昌里,15,0.79%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區加昌里,42,1.1%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區仁昌里,36,1.67%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區藍田里,4,0.5%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區中興里,3,0.43%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市楠梓區,803,1.01%,高雄市楠梓區中和里,7,0.56%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎金里,21,0.95%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎盛里,23,0.9%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎強里,25,0.68%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎力里,12,0.5%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎西里,22,0.77%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎中里,26,1.05%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區鼎泰里,80,0.94%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本館里,31,0.62%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本和里,30,0.82%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本文里,13,0.82%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本武里,5,0.42%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本元里,21,0.67%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本安里,23,0.9%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本上里,22,0.8%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區本揚里,42,0.97%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶獅里,17,0.69%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶德里,30,1.01%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶泰里,13,0.67%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶興里,24,0.62%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶中里,7,0.34%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶華里,13,0.7%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶國里,34,0.89%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶民里,6,0.35%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶慶里,12,0.69%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶業里,25,0.95%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶盛里,19,0.69%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶安里,26,0.75%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶龍里,11,0.4%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶珠里,40,1.19%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區寶玉里,38,0.92%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣子里,14,0.66%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣愛里,14,0.76%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣中里,19,0.61%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣華里,21,1.12%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣勝里,4,0.26%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣利里,18,0.65%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣復里,10,0.48%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區正興里,52,1.01%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區正順里,16,0.67%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣興里,4,0.34%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區灣成里,13,1.04%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安康里,16,0.68%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安寧里,11,0.63%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安吉里,19,0.7%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安發里,22,0.74%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安東里,17,0.68%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區安和里,13,0.62%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區達德里,8,0.64%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區達明里,2,0.15%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區達仁里,10,0.86%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區達勇里,11,1.19%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區同德里,11,0.51%
高雄市,吳建國　　,01,M,1950,新黨,6457,0.81%,N,N,高雄市三民區,1274,0.69%,高雄市三民區德智里,6,0.33%
