地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鹽埕區,3132,19.35%,高雄市鹽埕區府北里,265,20.37%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鹽埕區,3132,19.35%,高雄市鹽埕區陸橋里,194,20.82%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鹽埕區,3132,19.35%,高雄市鹽埕區瀨南里,74,15.2%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鹽埕區,3132,19.35%,高雄市鹽埕區新化里,93,19.58%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鹽埕區,3132,19.35%,高雄市鹽埕區江南里,102,16.01%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區鼓峰里,389,26%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區雄峰里,452,31.85%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區前峰里,927,30%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區光榮里,472,18.2%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區民族里,198,18.98%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區內惟里,155,17.71%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區建國里,330,19.95%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區忠正里,556,21.1%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區自強里,227,37.46%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區龍井里,213,20.54%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區正德里,291,20.18%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區平和里,476,19.2%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區民強里,394,18.88%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區厚生里,381,17.22%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區龍子里,1992,26.96%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區龍水里,2926,35.1%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區明誠里,2688,29.88%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區華豐里,721,27.15%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區裕興里,519,26.71%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區裕豐里,524,31.02%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區鼓岩里,203,21.78%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區樹德里,188,20.43%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區寶樹里,154,17.97%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區興宗里,207,22.14%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區光化里,210,21.11%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區山下里,193,22.57%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區河邊里,184,16.59%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區綠川里,238,20.15%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區登山里,108,22.55%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區峰南里,81,12.25%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區麗興里,149,20.55%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區新民里,162,19.4%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區延平里,131,19.15%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區維生里,198,19.47%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區惠安里,150,16.09%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區壽山里,182,17.74%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區哨船頭里,185,23.54%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市鼓山區,17883,25.12%,高雄市鼓山區桃源里,129,22.47%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區進學里,209,17.46%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區尾西里,101,12.36%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區頂北里,60,13.92%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區中北里,61,10.95%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區中南里,49,12.25%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區廟東里,74,11.35%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區廟北里,87,12.32%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區尾南里,78,13.83%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區尾北里,365,16.4%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區屏山里,241,19.9%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區祥和里,47,13.78%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區永清里,275,24.84%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區復興里,126,25.25%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區莒光里,242,20.23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區光輝里,374,21.59%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區合群里,170,28.1%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區明建里,303,31.83%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區頂西里,75,10.05%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區聖后里,62,10.06%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區聖西里,35,12.82%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區聖南里,49,11.04%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區城南里,37,10.08%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區路東里,92,17.26%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區部北里,47,11.11%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區部南里,65,13.43%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區埤西里,120,17.19%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區埤北里,232,23.43%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區埤東里,169,21.69%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區海勝里,982,23.71%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區崇實里,404,29.02%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區自助里,224,28.04%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區果貿里,440,27.21%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區果惠里,268,25.35%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區果峰里,276,22.26%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區新下里,1789,24.31%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區新上里,3624,25.74%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區新中里,598,17.54%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區新光里,1930,25.6%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區菜公里,4073,26.18%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市左營區,23136,23.91%,高雄市左營區福山里,4683,27.53%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區清豐里,2416,23.22%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區東寧里,558,25.23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區五常里,786,22.65%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區享平里,391,19.31%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區中陽里,321,17.06%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區惠楠里,279,17.7%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區惠民里,474,19.11%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區惠豐里,615,23.08%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區錦屏里,382,15.57%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區玉屏里,236,13.27%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區金田里,360,15.33%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區稔田里,160,13.75%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區瑞屏里,503,18.5%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區翠屏里,2066,25.61%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區宏南里,333,31.53%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區宏毅里,360,18.16%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區宏榮里,385,22.31%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區廣昌里,372,17.23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區久昌里,365,21.71%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區大昌里,243,17.44%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區福昌里,261,16.58%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區盛昌里,851,24.84%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區泰昌里,176,16.62%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區興昌里,543,21.3%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區建昌里,399,21.44%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區宏昌里,461,22.74%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區和昌里,297,20.15%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區慶昌里,533,23.45%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區隆昌里,491,20.13%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區秀昌里,327,23.8%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區裕昌里,486,20.13%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區國昌里,511,20.78%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區加昌里,1112,23.82%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區仁昌里,584,21.89%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區藍田里,508,22.99%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區中興里,189,17.01%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市楠梓區,19491,21.18%,高雄市楠梓區中和里,157,13.31%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎金里,528,20.89%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎盛里,986,22.6%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎強里,514,19.64%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎力里,515,21.41%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎西里,1014,23.11%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎中里,516,21.14%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區鼎泰里,3381,28.55%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本館里,1284,23.63%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本和里,1291,28.31%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本文里,363,23.33%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本武里,279,23.23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本元里,906,26.48%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本安里,889,30.18%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本上里,967,32.23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區本揚里,1319,28.21%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶獅里,529,22.63%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶德里,818,25.04%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶泰里,557,24.61%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶興里,994,24.24%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶中里,457,23.41%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶華里,663,32.44%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶國里,1333,27.91%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶民里,519,27.93%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶慶里,474,26.48%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶業里,862,28.34%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶盛里,830,26.65%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶安里,1159,27.39%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶龍里,634,23%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶珠里,813,24.18%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區寶玉里,1392,27.32%
高雄市,楊秋興,01,M,1956,無黨籍及未經政黨推薦,414950,26.68%,N,N,高雄市三民區,46045,23.98%,高雄市三民區灣子里,490,22.5%
