地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區五常里,16,0.82%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區五全里,23,0.81%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區永吉里,14,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區長春里,14,0.6%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區四育里,24,0.76%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區四維里,11,0.4%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區永春里,14,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區富臺里,12,0.56%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區國業里,21,0.55%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區松隆里,8,0.64%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區松友里,25,0.74%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區松光里,21,0.74%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區中坡里,16,0.67%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區中行里,25,0.59%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區大道里,17,0.5%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區大仁里,19,0.69%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區景新里,15,0.56%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區惠安里,16,0.44%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區三張里,40,0.81%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區三犁里,15,0.57%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區六合里,28,0.8%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區泰和里,31,0.74%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區景聯里,17,0.67%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區景勤里,9,0.38%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區雙和里,32,0.83%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區嘉興里,15,0.85%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區黎順里,9,0.4%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區黎平里,20,0.54%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區黎忠里,23,0.87%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市信義區,746,0.65%,臺北市信義區黎安里,11,0.77%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區德安里,27,0.95%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區仁慈里,10,0.42%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區和安里,20,0.6%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區民炤里,36,0.92%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區仁愛里,18,0.68%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區義村里,28,0.79%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區民輝里,25,0.71%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區昌隆里,8,0.46%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區誠安里,13,0.56%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區光武里,20,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍坡里,21,0.7%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍泉里,18,0.8%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區古風里,14,0.66%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區古莊里,24,0.72%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍安里,20,0.7%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區錦安里,13,0.49%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區福住里,28,0.99%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區永康里,15,0.89%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區光明里,13,0.67%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區錦泰里,11,0.43%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區錦華里,17,0.64%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍圖里,17,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區新龍里,28,0.82%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍陣里,14,0.76%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍雲里,11,0.43%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍生里,29,0.87%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區住安里,26,0.97%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區義安里,17,0.6%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區通化里,23,0.71%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區通安里,20,0.67%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區臨江里,13,0.56%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區法治里,12,0.5%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區全安里,12,0.53%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區群賢里,23,0.73%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區群英里,35,0.87%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區虎嘯里,12,0.65%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區臥龍里,7,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍淵里,32,0.69%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區龍門里,11,0.53%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區大學里,27,0.66%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區芳和里,16,0.48%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區黎元里,26,0.88%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區黎孝里,27,0.64%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區黎和里,18,0.74%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區建安里,18,0.72%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區建倫里,14,0.48%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區敦安里,24,0.79%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區正聲里,18,0.72%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區敦煌里,24,0.79%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區華聲里,13,0.58%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區車層里,25,0.78%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區光信里,25,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市大安區,1028,0.68%,臺北市大安區學府里,12,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區正守里,8,0.53%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區正義里,17,0.81%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區正得里,5,0.33%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區民安里,17,0.64%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區康樂里,5,0.45%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區中山里,24,0.96%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區聚盛里,4,0.24%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區集英里,20,0.63%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區聚葉里,8,0.44%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區恆安里,12,0.6%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區晴光里,11,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區圓山里,8,0.45%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區劍潭里,14,0.65%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區大直里,35,0.69%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區成功里,12,0.58%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區永安里,23,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區大佳里,2,0.28%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區新喜里,11,0.42%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區新庄里,17,0.67%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區新福里,17,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區松江里,23,0.68%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區新生里,26,0.94%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區中庄里,23,0.83%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區行政里,13,0.44%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區行仁里,9,0.21%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區行孝里,9,0.42%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區下埤里,28,0.73%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區江寧里,11,0.31%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區江山里,20,0.49%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區中吉里,9,0.34%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區中原里,16,0.63%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區興亞里,14,0.55%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區中央里,13,0.69%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區朱馥里,21,0.69%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區龍洲里,21,0.72%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區朱園里,12,0.53%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區埤頭里,10,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區朱崙里,10,0.65%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區力行里,25,0.81%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區復華里,20,0.95%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區金泰里,22,0.74%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中山區,637,0.6%,臺北市中山區北安里,12,0.8%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區水源里,8,0.52%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區富水里,8,0.51%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區文盛里,8,0.55%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區林興里,11,0.45%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區河堤里,22,0.91%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區頂東里,12,0.39%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區網溪里,18,0.62%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區板溪里,12,0.66%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區螢圃里,19,0.63%
臺北市,李敖,01,M,1937,無黨籍及未經政黨推薦,7795,0.61%,N,N,臺北市中正區,473,0.63%,臺北市中正區螢雪里,19,0.79%
