地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區港嘴里,1750,46.3%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區振興里,1251,43.82%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區振義里,1134,41.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區光復里,881,46.49%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區埔墘里,1930,50.18%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區長壽里,868,47.54%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福壽里,1050,52.42%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區海山里,2227,51.27%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區九如里,832,44.64%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區玉光里,1510,47.08%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區光仁里,872,46.48%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區埤墘里,1232,48.56%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區永安里,955,45.09%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區雙玉里,1071,46.48%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區廣新里,1009,46.43%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區深丘里,2437,56.67%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區香丘里,1201,49.46%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區西安里,816,49.28%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區東丘里,1178,43.06%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區長安里,1294,48.65%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福丘里,1224,60%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福祿里,1372,57.79%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區民族里,1219,51.2%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區國泰里,1214,56.05%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福德里,1613,51.09%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區景星里,1147,54.18%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福星里,1093,52.12%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區鄉雲里,1159,52.16%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區廣德里,2156,54.75%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區大豐里,1512,52.92%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區重慶里,2642,52.88%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區仁愛里,1322,63.99%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區和平里,1087,58.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區廣福里,1107,46.61%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華興里,1300,53.87%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華貴里,878,50.4%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華德里,2116,53.42%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華東里,2283,60.21%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區信義里,1315,51.15%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區浮洲里,1002,42.78%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華中里,1476,43.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區僑中里,1164,46.56%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區中山里,1146,49.8%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區復興里,489,61.28%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區大安里,1296,49.33%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區福安里,919,52.48%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區聚安里,1499,45.3%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區龍安里,793,44.01%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區崑崙里,2639,50.5%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區溪洲里,1731,49.01%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區溪北里,1035,51.04%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區香雅里,860,48.45%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區新生里,1388,48.4%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區文德里,936,49.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區文化里,884,43.68%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區新海里,1096,46.58%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區莒光里,876,45.2%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區富貴里,718,48.58%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區正泰里,1019,46.87%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區民生里,589,44.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區後埔里,1301,54.92%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區華福里,740,52.63%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區堂春里,1216,49.77%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區成和里,1554,50.06%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區光榮里,920,54.93%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區民安里,753,55.12%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區陽明里,836,46.39%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區朝陽里,884,41.46%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區松柏里,568,42.9%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區文聖里,1048,43.72%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區居仁里,945,46.78%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區莊敬里,1258,50.75%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區東安里,754,46.66%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區五權里,1256,48.7%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區溪福里,3566,51.26%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區大觀里,994,42.7%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市板橋區,154813,49.71%,新北市板橋區歡園里,373,45.54%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區大有里,1416,44.81%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區二重里,498,39.78%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區頂崁里,587,41.19%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區谷王里,347,39.21%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區中興里,980,43.97%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區德厚里,116,37.91%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區成功里,1779,50.86%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區福祉里,1570,48.71%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區福民里,1011,46.63%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區過田里,1885,53.69%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區錦田里,531,40.41%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區重明里,958,46.94%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光田里,1327,48.08%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光陽里,1673,45.77%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區田心里,1118,43.93%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區福田里,988,41.56%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區田中里,1454,39.51%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區田安里,1755,46.32%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區三民里,907,44.59%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光明里,2064,49.33%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光正里,656,54.13%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區同安里,465,49.1%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區同慶里,623,54.27%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區菜寮里,637,45.96%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區永春里,626,51.1%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區中正里,464,48.23%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區吉利里,508,50.15%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區大同里,579,48.98%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區中民里,442,52.49%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區平和里,455,44.05%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區大安里,541,52.17%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區仁德里,566,43.5%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區忠孝里,502,43.46%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區仁義里,359,49.04%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光榮里,453,47.14%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光輝里,481,48.15%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區福星里,274,43.7%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區福利里,571,49.52%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區清和里,1119,49.38%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區永興里,424,50.18%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區中山里,717,46.99%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區大園里,714,44.16%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區國隆里,853,47.36%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區重陽里,1106,48.21%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區民生里,1153,41.87%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區重新里,404,40.93%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區正德里,317,42.78%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區正義里,530,44.99%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區正安里,569,45.23%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區自強里,572,45.29%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區文化里,689,45.09%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區中央里,507,43.41%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區雙園里,293,47.03%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區錦通里,503,49.61%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區錦安里,611,47.36%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長安里,654,48.59%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區光華里,599,46.58%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長生里,243,39.45%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區開元里,419,42.24%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區大德里,257,46.98%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長元里,703,44.89%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長江里,561,44.52%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長泰里,601,42.32%
新北市,朱立倫,01,M,1961,中國國民黨,1115536,52.61%,Y,N,新北市三重區,99364,44.7%,新北市三重區長福里,427,42.74%
